1,-2,4
2,-1.99,3.9601
3,-1.98,3.9204
4,-1.97,3.8809
5,-1.96,3.8416
6,-1.95,3.8025
7,-1.94,3.7636
8,-1.93,3.7249
9,-1.92,3.6864
10,-1.91,3.6481
11,-1.9,3.61
12,-1.89,3.5721
13,-1.88,3.5344
14,-1.87,3.4969
15,-1.86,3.4596
16,-1.85,3.4225
17,-1.84,3.3856
18,-1.83,3.3489
19,-1.82,3.3124
20,-1.81,3.2761
21,-1.8,3.24
22,-1.79,3.2041
23,-1.78,3.1684
24,-1.77,3.1329
25,-1.76,3.0976
26,-1.75,3.0625
27,-1.74,3.0276
28,-1.73,2.9929
29,-1.72,2.9584
30,-1.71,2.9241
31,-1.7,2.89
32,-1.69,2.8561
33,-1.68,2.8224
34,-1.67,2.7889
35,-1.66,2.7556
36,-1.65,2.7225
37,-1.64,2.6896
38,-1.63,2.6569
39,-1.62,2.6244
40,-1.61,2.5921
41,-1.6,2.56
42,-1.59,2.5281
43,-1.58,2.4964
44,-1.57,2.4649
45,-1.56,2.4336
46,-1.55,2.4025
47,-1.54,2.3716
48,-1.53,2.3409
49,-1.52,2.3104
50,-1.51,2.2801
51,-1.5,2.25
52,-1.49,2.2201
53,-1.48,2.1904
54,-1.47,2.1609
55,-1.46,2.1316
56,-1.45,2.1025
57,-1.44,2.0736
58,-1.43,2.0449
59,-1.42,2.0164
60,-1.41,1.9881
61,-1.4,1.96
62,-1.39,1.9321
63,-1.38,1.9044
64,-1.37,1.8769
65,-1.36,1.8496
66,-1.35,1.8225
67,-1.34,1.7956
68,-1.33,1.7689
69,-1.32,1.7424
70,-1.31,1.7161
71,-1.3,1.69
72,-1.29,1.6641
73,-1.28,1.6384
74,-1.27,1.6129
75,-1.26,1.5876
76,-1.25,1.5625
77,-1.24,1.5376
78,-1.23,1.5129
79,-1.22,1.4884
80,-1.21,1.4641
81,-1.2,1.44
82,-1.19,1.4161
83,-1.18,1.3924
84,-1.17,1.3689
85,-1.16,1.3456
86,-1.15,1.3225
87,-1.14,1.2996
88,-1.13,1.2769
89,-1.12,1.2544
90,-1.11,1.2321
91,-1.1,1.21
92,-1.09,1.1881
93,-1.08,1.1664
94,-1.07,1.1449
95,-1.06,1.1236
96,-1.05,1.1025
97,-1.04,1.0816
98,-1.03,1.0609
99,-1.02,1.0404
100,-1.01,1.0201
101,-1,1
102,-0.99,0.9801
103,-0.98,0.9604
104,-0.97,0.9409
105,-0.96,0.9216
106,-0.95,0.9025
107,-0.94,0.8836
108,-0.93,0.8649
109,-0.92,0.8464
110,-0.91,0.8281
111,-0.9,0.81
112,-0.89,0.7921
113,-0.88,0.7744
114,-0.87,0.7569
115,-0.86,0.7396
116,-0.85,0.7225
117,-0.84,0.7056
118,-0.83,0.6889
119,-0.82,0.6724
120,-0.81,0.6561
121,-0.8,0.64
122,-0.79,0.6241
123,-0.78,0.6084
124,-0.77,0.5929
125,-0.76,0.5776
126,-0.75,0.5625
127,-0.74,0.5476
128,-0.73,0.5329
129,-0.72,0.5184
130,-0.71,0.5041
131,-0.7,0.49
132,-0.69,0.4761
133,-0.68,0.4624
134,-0.67,0.4489
135,-0.66,0.4356
136,-0.65,0.4225
137,-0.64,0.4096
138,-0.63,0.3969
139,-0.62,0.3844
140,-0.61,0.3721
141,-0.6,0.36
142,-0.59,0.3481
143,-0.58,0.3364
144,-0.57,0.3249
145,-0.56,0.3136
146,-0.55,0.3025
147,-0.54,0.2916
148,-0.53,0.2809
149,-0.52,0.2704
150,-0.51,0.2601
151,-0.5,0.25
152,-0.49,0.2401
153,-0.48,0.2304
154,-0.47,0.2209
155,-0.46,0.2116
156,-0.45,0.2025
157,-0.44,0.1936
158,-0.43,0.1849
159,-0.42,0.1764
160,-0.41,0.1681
161,-0.4,0.16
162,-0.39,0.1521
163,-0.38,0.1444
164,-0.37,0.1369
165,-0.36,0.1296
166,-0.35,0.1225
167,-0.34,0.1156
168,-0.33,0.1089
169,-0.32,0.1024
170,-0.31,0.0961
171,-0.3,0.09
172,-0.29,0.0841
173,-0.28,0.0784
174,-0.27,0.0729
175,-0.26,0.0676
176,-0.25,0.0625
177,-0.24,0.0576
178,-0.23,0.0529
179,-0.22,0.0484
180,-0.21,0.0441
181,-0.2,0.04
182,-0.19,0.0361
183,-0.18,0.0324
184,-0.17,0.0289
